0
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0.0133333,0.293984,16
0.106667,0.293984,14
0.126667,0.293984,13
0.146667,0.293984,12
0.213333,0.293984,11
0.246667,0.293984,10
0.346667,0.290691,9
0.306667,0.293984,9
0.5,0.293984,8
0.613333,0.293984,7
0.626667,0.293984,6
0.746667,0.293984,5
0.82,0.293984,4
0.853333,0.293984,3
0.86,0.293984,2
0.886667,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
0.04,0.302565,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.02667,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
521
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0,0.293984,14
0.0866667,0.293984,13
0.106667,0.293984,12
0.16,0.293984,11
0.173333,0.293984,10
0.18,0.293984,9
0.326667,0.293984,8
0.48,0.293984,7
0.713333,0.293984,6
0.906667,0.293984,5
0.92,0.293984,4
0.933333,0.293984,3
1,0.293984,2
1.09333,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
2.15333,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
522
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0.173333,0.293984,16
0.18,0.293984,15
0.186667,0.293984,14
0.2,0.293984,13
0.293333,0.293984,12
0.38,0.293984,10
0.38,0.293984,10
0.4,0.293984,9
0.546667,0.293984,8
0.64,0.293984,7
0.686667,0.293984,6
0.78,0.293984,5
0.82,0.293984,4
0.84,0.293984,3
0.86,0.293984,2
1.04,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.3,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
523
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0.00666667,0.293984,15
0.02,0.293984,14
0.0733333,0.293984,13
0.113333,0.293984,12
0.186667,0.293984,11
0.2,0.293984,10
0.306667,0.293984,9
0.46,0.293984,8
0.68,0.293984,7
0.72,0.293984,6
0.806667,0.293984,5
0.84,0.293984,4
0.873333,0.293984,3
0.88,0.293984,2
0.886667,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.01333,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
524
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0,0.293984,12
0.166667,0.293984,11
0.2,0.293984,10
0.213333,0.293984,9
0.293333,0.293984,7
0.293333,0.293984,7
0.446667,0.293984,6
0.54,0.293984,5
0.64,0.293984,4
0.68,0.293984,2
0.68,0.293984,2
0.86,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
3.00667,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
525
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0.18,0.293984,9
0.18,0.293984,9
0.186667,0.293984,7
0.186667,0.293984,7
0.2,0.293984,6
0.26,0.293984,5
0.553333,0.293984,4
0.753333,0.293984,3
0.766667,0.293984,2
1.07333,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.36,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
526
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0,0.293984,15
0.00666667,0.293984,13
0.00666667,0.293984,13
0.04,0.293984,12
0.0466667,0.293984,11
0.0733333,0.293984,10
0.113333,0.293984,9
0.346667,0.293984,8
0.4,0.293984,7
0.42,0.293984,6
0.453333,0.293984,5
0.666667,0.293984,4
0.8,0.293984,3
0.806667,0.293984,2
0.966667,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
10.26,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
527
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0.00666667,0.293984,8
0.0266667,0.293984,7
0.113333,0.293984,6
0.12,0.293984,5
0.126667,0.293984,4
0.433333,0.293984,3
0.466667,0.293984,2
0.546667,0.293984,1
224,0,0
224,0,0
224,0,0
0.66,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
528
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0.0533333,0.293984,15
0.0666667,0.293984,14
0.0866667,0.293984,12
0.0866667,0.293984,12
0.153333,0.293984,11
0.166667,0.293984,9
0.166667,0.293984,9
0.34,0.293984,8
0.346667,0.293984,7
0.44,0.293984,6
0.653333,0.293984,5
0.733333,0.293984,4
0.76,0.293984,3
0.773333,0.293984,2
1,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.77333,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
529
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0.00666667,0.293984,10
0.0266667,0.293984,9
0.106667,0.293984,8
0.12,0.293984,7
0.24,0.293984,6
0.326667,0.293984,5
0.473333,0.293984,4
0.613333,0.293984,3
0.666667,0.293984,2
0.706667,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
0.846667,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
530
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0,0.293984,9
0.106667,0.293984,8
0.226667,0.293984,7
0.26,0.293984,6
0.313333,0.293984,5
0.573333,0.293984,4
0.746667,0.293984,3
0.76,0.293984,2
0.826667,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
0.973333,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
531
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0.0266667,0.293984,10
0.0866667,0.293984,9
0.18,0.266537,8
0.113333,0.293984,8
0.5,0.293984,6
0.5,0.293984,6
0.666667,0.293984,5
0.806667,0.293984,4
0.973333,0.293984,3
0.993333,0.293984,2
1.9,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
3.91333,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
532
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0,0.293984,11
0.06,0.266537,10
0.00666667,0.293984,10
0.0533333,0.293984,9
0.18,0.266537,8
0.06,0.293984,8
0.306667,0.293984,7
0.32,0.293984,6
0.633333,0.293984,5
0.793333,0.293984,3
0.793333,0.293984,3
0.806667,0.293984,2
1.04,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.92667,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
533
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0,0.293984,16
0.00666667,0.293984,15
0.0266667,0.293984,14
0.0933333,0.293984,13
0.193333,0.293984,12
0.34,0.293984,11
0.38,0.293984,10
0.44,0.293984,9
0.453333,0.293984,8
0.666667,0.293984,7
0.793333,0.293984,6
0.84,0.293984,5
0.853333,0.293984,4
0.873333,0.293984,3
0.98,0.293984,2
1.02,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.52667,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
534
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0.08,0.290691,17
0.0266667,0.293984,17
0.08,0.293984,16
0.126667,0.293984,15
0.273333,0.293984,14
0.286667,0.293984,13
0.34,0.293984,12
0.473333,0.293984,11
0.5,0.293984,10
0.526667,0.293984,9
0.673333,0.293984,8
0.76,0.293984,7
0.82,0.293984,6
0.886667,0.293984,5
0.913333,0.293984,4
0.92,0.293984,3
1.02,0.293984,1
1.02,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.45333,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
535
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0,0.293984,17
0.0266667,0.293984,16
0.0466667,0.293984,15
0.0733333,0.293984,14
0.106667,0.293984,13
0.193333,0.293984,12
0.266667,0.293984,11
0.273333,0.293984,10
0.286667,0.293984,8
0.286667,0.293984,8
0.42,0.293984,7
0.64,0.293984,6
0.86,0.293984,5
1.00667,0.293984,4
1.02667,0.293984,3
1.03333,0.293984,2
3.84667,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
10.6067,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
536
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0.00666667,0.266537,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0.0133333,0.293984,17
0.0266667,0.293984,16
0.0666667,0.293984,15
0.0733333,0.293984,14
0.0866667,0.293984,13
0.14,0.293984,12
0.166667,0.293984,11
0.173333,0.293984,10
0.273333,0.293984,9
0.506667,0.293984,8
0.746667,0.293984,7
0.793333,0.293984,6
0.886667,0.293984,5
0.893333,0.293984,4
0.946667,0.293984,3
1.03333,0.293984,2
1.07333,0.293984,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.9,0.293984,0
224,0,0
224,0,0
224,0,0
224,0,0
537
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0,0.293984,18
0.00666667,0.266537,18
0,0.293984,18
0.0266667,0.293984,16
0.06,0.293984,15
0.12,0.293984,14
0.14,0.293984,13
0.146667,0.293984,12
0.3,0.293984,11
0.593333,0.293984,10
0.62,0.293984,9
0.64,0.293984,8
0.68,0.293984,7
0.766667,0.293984,6
0.86,0.293984,5
0.9,0.293984,4
0.953333,0.293984,3
1.04,0.293984,1
0.02,0.310851,1
224,0,0
